0:Sol
15442:Gliese 135
15444:31 Per
15457:KAP1 Cet:96 Cet:Gliese 137
15465:X Cet
15474:TAU4 Eri:16 Eri
15479:AI For
15506:XX Ari
15510:e Eri:82 Eri:Gliese 139
15514:59 Ari
15520:BK Cam
15530:UZ Per
15557:60 Ari
15578:Intan
15609:V686 Per
15619:KAP2 Cet:97 Cet
15627:TAU1 Ari:61 Ari
15638:Gliese 133
15648:l Per:32 Per
15653:VW Eri
15696:62 Ari
15721:V574 Per
15726:KN Per
15728:EM Cet
15737:TAU2 Ari:63 Ari
15757:AB Hor
15767:V687 Per
15770:V575 Per
15799:GJ 3222
15811:RT Per
15844:Gliese 140
15857:V1120 Tau
15858:V1121 Tau
15861:64 Ari
15862:V461 Per
15863:Mirfak:Mirphak:Marfak:ALF Per:33 Per
15870:65 Ari
15890:CQ Cam
15900:OMI Tau:1 Tau
15919:Gliese 141
15926:VX Eri
15931:CQ Hyi
15939:AS Ari
15987:CHI1 For
15988:V576 Per
16042:UX Ari
16069:Gliese 143
16070:AC Hor
16071:AT Ari
16083:XI Tau:2 Tau
16090:CK Ari
16092:VY Ret
16112:CHI2 For
16126:Y Per
16134:Gliese 142
16156:CHI3 For
16181:66 Ari
16195:CR Cam
16204:UU Ret
16228:CS Cam
16244:34 Per
16245:KAP Ret
16247:AK For
16281:CE Cam
16315:FW Eri
16319:V805 Cas
16321:SX For
16322:s Tau:4 Tau
16328:RU Per
16335:SIG Per:35 Per
16339:TU Hor
16341:v Eri:17 Eri
16366:AL For
16369:f Tau:5 Tau
16438:V1017 Per
16470:V396 Per
16496:AS Eri
16499:36 Per
16503:RZ For
16511:t Tau:6 Tau
16516:KP Per
16536:Gliese 145
16537:Ran:EPS Eri:18 Eri:Gliese 144
16563:V577 Per
16591:IW Per
16592:CR Hyi
16593:V1122 Tau
16611:TAU5 Eri:19 Eri
16644:V578 Per
16647:RT Eri
16664:7 Tau
16706:V1123 Tau
16711:Gliese 146
16713:IX Per
16724:V496 Per
16737:V1124 Tau
16772:AD Hor
16775:CS Hyi
16803:20 Eri:EG Eri
16807:UV Ret
16826:PSI Per:37 Per
16846:V711 Tau
16852:10 Tau:Gliese 147
16859:9 Tau:V486 Tau
16864:FX Eri
16870:y Eri
16879:V837 Tau
16920:AB Per
16941:CT Cam
16974:KZ Cam
17007:TAU For
17024:V1125 Tau
17027:21 Eri
17040:V1126 Tau
17042:V579 Per
17076:V1082 Tau
17094:V736 Per
17096:Tupi
17103:12 Tau
17145:FZ Eri
17167:22 Eri:FY Eri
17168:V1268 Tau
17181:11 Tau
17207:Gliese 148
17257:U Cam
17261:CV Cam
17296:BD Cam
17304:DEL For
17309:13 Tau
17313:o Per:40 Per
17323:V497 Per
17333:CU Cam
17346:Gliese 149
17351:h Eri
17358:DEL Per:39 Per
17361:CW Cam
17373:AM For
17378:Rana:DEL Eri:23 Eri:Gliese 150
17379:V1127 Tau
17390:GG Eri
17408:14 Tau
17439:Gliese 152
17440:BET Ret
17441:GH Eri
17442:GI Eri
17447:EU Eri
17448:Atik:OMI Per:38 Per
17457:24 Eri
17489:Celaeno:16 Tau
17499:Electra:17 Tau
17506:25 Eri
17527:18 Tau
17529:NU Per:41 Per
17530:GK Eri
17531:Taygeta:q Tau:19 Tau
17543:CT Hyi
17563:u Tau:29 Tau
17573:Maia:20 Tau
17579:Asterope:21 Tau
17588:22 Tau
17590:CX Cam
17593:PI Eri:26 Eri
17599:AN For
17600:S For
17608:Merope:23 Tau:V971 Tau
17609:Gliese 154
17618:SIG For
17651:TAU6 Eri:27 Eri:Gliese 155
17666:V580 Per
17678:GAM Hyi
17702:Alcyone:ETA Tau:25 Tau
17704:V1229 Tau
17717:TAU7 Eri:28 Eri
17738:RHO For
17749:Gliese 153 A
17750:Gliese 153 B
17771:e Tau:30 Tau
17821:BR Eri
17826:V1243 Tau
17832:26 Tau
17846:V376 Per
17847:Atlas:27 Tau
17851:Pleione:28 Tau:BU Tau
17859:BU Eri
17873:V1129 Tau
17874:g Eri
17878:V1128 Tau
17881:SS Cep
17884:BE Cam
17886:n Per:42 Per:V467 Per
17889:WX Hor
17890:XY Per
17911:V498 Per
17955:AI Men
17959:GAM Cam
17962:V471 Tau
17968:UW Ret
17988:V1130 Tau
17993:GL Eri
18012:MM Cam
18033:V766 Tau
18048:GM Eri
18080:BV Eri
18089:31 Tau
18122:29 Eri
18124:GN Eri
18141:30 Eri
18151:CY Cam
18165:BL Tau
18174:X Tau
18179:AK Men
18213:i Eri
18216:TAU8 Eri:33 Eri
18246:ZET Per:44 Per
18255:32 Eri
18260:RW Cam
18263:V1289 Tau
18265:V479 Tau
18280:Gliese 156
18291:GP Eri
18318:GO Eri
18336:T Eri
18339:DO Eri
18350:X Per
18398:GQ Eri
18424:V581 Per
18453:43 Per
18455:DL Eri
18468:V406 Cep
18471:32 Tau
18474:V1131 Tau
18485:33 Tau:V817 Tau
18512:Gliese 157
18517:UX Ret
18532:EPS Per:45 Per
18543:Zaurak:GAM Eri:34 Eri
18547:V386 Per
18548:EZ Cep
18581:V1132 Tau
18585:DD Cam
18593:CZ Cam
18597:DEL Ret
18614:Menkib:XI Per:46 Per
18659:UY Ret
18662:IQ Per
18673:TAU9 Eri:36 Eri
18691:XY Dor
18694:GR Eri
18695:GS Eri
18724:LAM Tau:35 Tau
18744:GAM Ret
18772:IOT Ret
18788:35 Eri
18859:Gliese 159
18907:NU Tau:38 Tau
18912:V380 Per
18915:Gliese 158
18928:CX Eri
18931:DP Eri
18957:40 Tau:V1133 Tau
18972:RW Tau
18996:V1134 Tau
19004:V Eri
19008:DE Cam
19009:36 Tau
19038:37 Tau
19057:RX Cam
19062:GT Eri
19076:39 Tau:Gliese 160
19105:DF Cam
19115:UV Cam
19116:CY Eri
19137:V1135 Tau
19165:Gliese 160.2
19167:LAM Per:47 Per
19171:41 Tau:GS Tau
19176:V1300 Tau
19178:V490 Per
19201:AG Per
19205:PSI Tau:42 Tau
19231:SX Ret
19238:CZ Eri
19248:AG Dor
19255:V491 Per
19270:SZ Cam
19296:TX Tau
19302:49 Per
19332:TV Tau
19335:50 Per:V582 Per
19337:Gliese 162
19340:XX Cam
19343:c Per:48 Per:MX Per
19380:AE Hor
19383:IK Eri
19388:OME1 Tau:43 Tau
19391:V643 Per
19394:Gliese 163
19398:GU Eri
19404:GQ Cam
19422:Gliese 161
19424:U Men
19431:EI Eri
19463:GV Eri
19483:37 Eri
19487:V583 Per
19513:p Tau:44 Tau:IM Tau
19515:DEL Hor
19517:SW Per
19530:UZ Ret
19533:DE Eri
19554:45 Tau
19567:W Eri
19571:GW Eri
19587:Beid:OMI1 Eri:38 Eri
19591:V1136 Tau
19610:YY Eri
19647:V584 Per
19672:V1137 Tau
19694:DF Eri
19700:GX Eri
19714:V1138 Tau
19717:BM Eri
19719:46 Tau
19722:WW Dor
19725:GY Eri
19740:47 Tau
19747:ALF Hor
19762:V773 Tau
19764:DG Cam
19777:39 Eri
19780:ALF Ret
19786:V1309 Tau
19793:V1310 Tau
19811:f Per:52 Per
19812:MU Per:51 Per
19826:WX Dor
19849:Keid:OMI2 Eri:40 Eri:Gliese 166
19853:V1139 Tau
19855:V891 Tau
19859:V774 Tau
19860:MU Tau:49 Tau
19877:48 Tau:V1099 Tau
19884:Gliese 167
19893:GAM Dor
19917:TT Ret
19921:EPS Ret
19931:SY Per
19934:V984 Tau
19938:IU Eri
19945:TX Ret
19978:SX Per
19990:OME Tau:OME2 Tau:50 Tau
19991:V586 Per
19992:V585 Per
19993:AR Per
20004:DH Cam
20015:CU Hyi
20019:V818 Tau
20020:TET Ret
20027:ZZ Cam
20042:UPS4 Eri:41 Eri
20045:RS Eri
20049:DEL Men
20056:V1232 Tau
20063:V545 Per
20070:b Per
20075:GZ Eri
20082:V985 Tau
20087:51 Tau
20095:V587 Per
20097:V410 Tau
20130:V893 Tau
20160:BP Tau
20171:53 Tau:V1024 Tau
20186:56 Tau:V724 Tau
20202:AS Per
20205:Prima Hyadum:GAM Tau:54 Tau
20215:55 Tau
20219:h Tau:57 Tau:V483 Tau
20235:V588 Per
20237:V986 Tau
20243:DQ Eri
20245:RW Per
20250:PHI Tau:52 Tau
20252:54 Per
20261:58 Tau:V696 Tau
20262:V1140 Tau
20263:EK Eri
20269:DG Eri
20271:EM Eri
20297:NU Men
20304:VV Ret
20315:V407 Cep
20354:d Per:53 Per:V469 Per
20359:Gliese 168
20384:ETA Ret
20387:RY Tau
20388:V987 Tau
20390:T Tau
20400:60 Tau:V775 Tau
20429:RW Eri
20430:CHI Tau:59 Tau
20436:V589 Per
20455:Secunda Hyadum:DEL1 Tau:61 Tau
20482:V988 Tau
20484:63 Tau
20485:V989 Tau
20493:V1141 Tau
20506:DH Eri
20507:XI Eri:42 Eri
20513:V1142 Tau
20522:r Tau:66 Tau
20533:62 Tau
20535:Beemim:UPS3 Eri:d Eri:43 Eri
20542:DEL2 Tau:64 Tau
20553:V895 Tau
20563:V990 Tau
20570:V590 Per
20577:V897 Tau
20579:55 Per
20587:SW Tau
20591:56 Per
20635:KAP1 Tau:65 Tau
20641:KAP2 Tau:67 Tau
20648:DEL3 Tau:68 Tau:V776 Tau
20657:VW Ret
20661:70 Tau
20665:RT Cae
20670:RU Cae
20686:V1233 Tau
20711:UPS Tau:69 Tau
20713:71 Tau:V777 Tau
20715:V1143 Tau
20719:V906 Tau
20732:PI Tau:73 Tau
20741:V911 Tau
20777:DF Tau
20779:DK Cam
20789:72 Tau
20806:HH Eri
20815:V993 Tau
20856:RV Cae
20860:V408 Cep
20873:76 Tau
20877:75 Tau
20885:TET1 Tau:77 Tau
20889:Ain:EPS Tau:74 Tau
20890:V918 Tau
20894:Chamukuy:TET2 Tau:78 Tau
20896:DI Cam
20899:V920 Tau
20901:b Tau:79 Tau
20903:HI Eri
20917:Gliese 169
20922:DU Eri
20930:CQ Oct
20943:CT Eri
20951:V921 Tau
20958:V1145 Tau
20961:RW Cae
20963:V1144 Tau
20979:EQ Eri
20990:UX Tau
20992:HK Eri
20993:V591 Per
20995:80 Tau
21036:83 Tau
21039:81 Tau
21046:RV Cam
21050:HL Eri
21059:RY Cam
21060:DEL Cae
21063:RX Cae
21080:HM Eri
21082:84 Tau:V1146 Tau
21088:Gliese 169.1:Stein 2051
21109:Hoggar
21137:85 Tau
21139:45 Eri
21144:V492 Per
21148:1 Cam:DL Cam
21179:V1147 Tau
21190:RY Cae
21192:DZ Eri
21213:RZ Cae
21233:DM Cam
21241:HN Eri
21242:m Per:57 Per
21248:UPS1 Eri:50 Eri
21252:R Ret
21273:RHO Tau:86 Tau
21276:MS Cam
21278:46 Eri:EH Eri
21281:ALF Dor
21296:47 Eri:DV Eri
21317:V938 Tau
21334:TY Tau
21339:SS Cae
21393:Theemin:UPS2 Eri:52 Eri
21402:d Tau:88 Tau
21421:Aldebaran:ALF Tau:87 Tau
21433:Gliese 171
21444:NU Eri:48 Eri
21459:V1116 Tau
21464:UU Eri
21467:RZ Tau
21476:58 Per
21479:P Dor:R Dor
21482:V833 Tau
21495:AV Pic
21499:V409 Cep
21515:49 Eri
21517:SZ Tau
21543:V998 Tau
21547:c Eri:51 Eri
21553:Gliese 172
21556:Gliese 173
21563:HO Eri
21575:V1148 Tau
21588:89 Tau
21589:c Tau:90 Tau
21594:Sceptrum:l Eri:53 Eri
21600:RX Tau
21604:HU Tau
21621:V1149 Tau
21626:V1150 Tau
21633:V1151 Tau
21648:HP Eri
21673:SIG1 Tau:91 Tau
21683:SIG2 Tau:92 Tau
21688:HQ Eri
21697:V584 Aur
21727:3 Cam
21730:2 Cam
21735:93 Tau
21756:Gliese 175
21763:54 Eri:DM Eri
21766:R Cae
21768:V1080 Tau
21770:ALF Cae
21810:V1152 Tau
21818:V834 Tau:Gliese 174
21825:HR Eri
21852:V1329 Tau
21861:BET Cae
21881:TAU Tau:94 Tau
21894:HS Eri
21913:DN Cam
21914:LAM Pic
21928:59 Per
21932:Gliese 176
21949:MU Men
21955:KP Eri
21959:HT Eri
21961:95 Tau
21962:TU Cae
21986:55 Eri:DW Eri
21989:UZ Oct
22000:RZ Eri
22013:V1081 Tau
22024:56 Eri:DX Eri
22040:KAP Dor
22050:V592 Per
22109:MU Eri:57 Eri
22127:X Cam
22170:R Pic
22171:HU Eri
22192:EX Eri
22229:AL Dor
22234:BC Eri
22247:T Cae
22256:SU Dor
22260:XZ Men
22263:58 Eri:IX Eri:Gliese 177
22272:V593 Per
22275:AW Per
22280:ZET Cae
22287:4 Cam
22325:59 Eri
22326:HV Eri
22340:SY Pic
22365:KS Per
22370:TV Pic
22379:CR Oct
22381:XZ Dor
22383:DO Cam
22394:V808 Tau
22402:V473 Tau
22441:96 Tau
22442:RX Eri
22445:SV Per
22449:Tabit:PI3 Ori:1 Ori:Gliese 178
22453:1 Aur
22454:V1359 Ori
22466:U Pic
22474:AM Dor
22479:60 Eri
22491:Mouhoun
22498:DP Cam
22509:PI2 Ori:2 Ori
22510:V1060 Tau
22513:V594 Per
22531:IOT Pic A
22534:IOT Pic B
22535:EP Ori
22549:PI4 Ori:3 Ori
22552:ST Cam
22565:i Tau:97 Tau:V480 Tau
22578:TT Tau
22627:Gliese 179
22631:HW Eri
22663:AN Dor
22667:OMI1 Ori:4 Ori
22670:V346 Aur
22674:Z Cae
22678:2 Aur
22701:OME Eri:61 Eri
22730:5 Ori
22750:BB Eri
22762:Gliese 180
22776:V536 Aur
22783:ALF Cam:9 Cam
22795:DQ Cam
22796:AU Aur
22797:PI5 Ori:8 Ori
22833:g Ori:6 Ori
22837:ST Cae
22845:PI1 Ori:7 Ori
22848:V1834 Ori
22854:5 Cam
22863:V407 Aur
22868:UZ Pic
22871:ETA Men
22881:R Eri
22910:AB Aur
22912:SU Cae
22925:SU Aur
22928:V408 Aur
22943:V429 Ori
22952:U Lep
22957:OMI2 Ori:9 Ori
22958:b Eri:62 Eri
22971:VV Pic
22979:V560 Aur
23013:V409 Aur
23015:Hassaleh:Kabdhilinan:IOT Aur:3 Aur
23033:DR Cam
23040:7 Cam
23068:99 Tau
23088:k Tau:98 Tau
23105:V1198 Ori
23106:YY Men
23112:UW Lep
23123:PI6 Ori:10 Ori
23147:Gliese 181
23148:XI Men
23151:V1061 Tau
23165:R Ori
23179:4 Aur
23196:VW Pic
23200:V1005 Ori:Gliese 182
23203:Hind's Crimson Star:R Lep
23210:AN Aur
23214:101 Tau
23216:8 Cam
23217:UX Lep
23221:63 Eri
23231:64 Eri:S Eri
23245:V1192 Ori
23261:5 Aur
23268:6 Aur
23311:Gliese 183
23321:SV Cae
23328:V1360 Ori
23337:V410 Aur
23360:RX Aur
23364:PSI Eri:65 Eri
23374:AO Dor
23385:V1801 Ori
23416:Almaaz:Maaz:EPS Aur:7 Aur
23433:V402 Aur
23436:V1153 Tau
23440:DS Cam
23452:Gliese 185
23453:Saclateni:Sadatoni:ZET Aur:8 Aur
23467:BET Men
23474:1 Lep
23482:ETA1 Pic:Gliese 187
23491:VX Pic
23492:V2797 Ori
23496:V1361 Ori
23497:IOT Tau:102 Tau
23516:Gliese 186
23518:Gliese 184
23520:EL Aur
23522:BET Cam:10 Cam
23595:GAM1 Cae
23596:GAM2 Cae:X Cae
23602:UX Ori
23607:11 Ori:V1032 Ori
23608:V411 Aur
23636:T Lep
23649:ETA2 Pic
23657:BF Aur
23680:W Ori
23685:EPS Lep:2 Lep
23693:ZET Dor:Gliese 189
23699:V1154 Tau
23701:V1362 Ori
23721:V1357 Tau
23727:RS Cep
23733:HZ Aur
23734:11 Cam:BV Cam
23743:12 Cam:BM Cam
23755:TU Lep
23761:VY Pic
23767:Haedus:ETA Aur:10 Aur
23768:CK Cam
23783:9 Aur:V398 Aur
23793:AP Dor
23794:66 Eri:EN Eri
23809:V1363 Ori
23815:UZ Col
23833:TU Pic
23835:m Tau:104 Tau:Gliese 188
23840:WZ Dor
23842:UY Lep
23852:13 Ori
23868:SU Col
23871:l Tau:106 Tau
23873:RW Aur
23875:Cursa:BET Eri:67 Eri
23879:i Ori:14 Ori
23883:105 Tau:V1155 Tau
23900:103 Tau
23928:UZ Lep
23932:Gliese 190
23941:68 Eri
23947:V412 Aur
23949:107 Tau
23950:Y Lep
23965:TX Aur
23972:LAM Eri:69 Eri
23981:VV Col
23983:h Ori:16 Ori
23996:V1364 Ori
24003:Mago
24010:15 Ori
24019:V1156 Tau
24025:SY Eri
24029:V413 Aur
24055:U Dor
24064:AQ Dor
24085:YZ Men
24103:V1157 Tau
24105:BK Aur
24118:V414 Aur
24126:S Pic
24156:ER Ori
24169:RX Lep
24186:Kapteyn's Star:VZ Pic:Gliese 191
24196:V1085 Ori
24201:SX Aur
24221:AR Dor
24226:BH Aur
24238:V415 Aur
24244:IOT Lep:3 Lep
24254:BN Cam
24281:SY Aur
24284:Gliese 192
24305:MU Lep:5 Lep
24318:VV Lep
24323:KELT-7
24326:V416 Aur
24327:KAP Lep:4 Lep
24331:RHO Ori:17 Ori
24340:MU Aur:11 Aur
24348:14 Cam
24350:V417 Aur
24372:TET Dor
24386:V1158 Tau
24390:DT Cam
24419:Gliese 193
24430:UU Lep
24436:Rigel:BET Ori:19 Ori
24441:V1365 Ori
24468:T Pic
24471:RY Col
24476:UZ Aur
24481:V418 Aur
24488:V390 Aur
24500:YZ Aur
24504:14 Aur:KW Aur
24512:108 Tau
24514:RS Col
24549:UX Aur
24552:V1366 Ori
24555:18 Ori
24575:AE Aur
24603:TT Pic
24608:Capella:Alhajot:ALF Aur:13 Aur:Gliese 194
24621:SW Lep
24625:V1367 Ori
24645:R Aur
24653:DU Cam
24659:OMI Col
24663:CD Tau
24674:TAU Ori:20 Ori
24707:VW Lep
24710:VW Col
24713:VX Col
24716:V1057 Ori
24727:16 Aur
24733:SU Pic
24738:PU Aur
24740:17 Aur:AR Aur
24744:EO Aur
24760:CL Cam
24763:RW Dor
24783:Gliese 199
24786:Gliese 198
24799:IQ Aur
24813:LAM Aur:15 Aur:Gliese 197
24815:V348 Aur
24817:21 Ori
24819:Gliese 200
24822:n Tau:109 Tau
24823:AS Dor
24824:T Col
24825:YZ Lep
24827:TX Lep
24829:ZET Pic
24832:18 Aur
24836:15 Cam:DV Cam
24840:VX Lep
24845:LAM Lep:6 Lep
24873:NU Lep:7 Lep
24879:19 Aur
24892:V419 Aur
24906:V1159 Tau
24938:MZ Aur
24943:WW Pic
24947:AS Col
25004:V1368 Ori
25007:AN Col
25011:V1369 Ori
25044:o Ori:22 Ori
25048:RHO Aur:20 Aur
25050:UV Aur
25092:V1261 Ori
25098:KAP Pic
25110:Gliese 196
25114:V420 Aur
25142:23 Ori
25156:BS Cam
25174:V1804 Ori
25178:V423 Aur
25192:22 Aur
25194:SW Col
25197:16 Cam
25202:8 Lep
25203:V421 Aur
25205:V1649 Ori
25216:110 Tau
25220:111 Tau B:Gliese 201
25224:V422 Aur
25229:DX Cam
25233:DW Cam
25234:VY Lep
25235:V1156 Ori
25247:e Ori:29 Ori
25252:V424 Aur
25278:111 Tau A:V1119 Tau:Gliese 202
25281:ETA Ori:28 Ori
25282:p Ori:27 Ori
25284:V425 Aur
25292:SIG Aur:21 Aur
25299:V346 Ori
25302:PSI1 Ori:25 Ori:V1086 Ori
25303:TET Pic
25336:Bellatrix:GAM Ori:24 Ori
25394:V1370 Ori
25410:113 Tau
25412:R Oct
25428:Elnath:Alnath:BET Tau:112 Tau:GAM Aur
25429:LAM Dor
25472:TY Men
25473:PSI Ori:PSI2 Ori:30 Ori
25486:AF Lep
25499:115 Tau
25500:V362 Aur
25539:o Tau:114 Tau
25540:CO Ori
25541:PHI Aur:24 Aur
25555:116 Tau
25565:IU Aur
25577:V1371 Ori
25578:Gliese 203
25579:WX Pic
25583:117 Tau
25591:FO Ori
25599:V426 Aur
25606:Nihal:BET Lep:9 Lep
25610:AT Dor
25623:Gliese 204
25642:Y Aur
25647:AB Dor
25655:V1372 Ori
25672:AD Aur
25673:S Ori
25681:V1373 Ori
25689:GW Ori
25695:118 Tau
25701:GS Ori
25704:CM Aur
25710:VY Col
25733:LY Aur
25737:31 Ori:CI Ori
25740:AS Cam
25760:UX Men
25769:17 Cam
25775:VZ Col
25776:31 Men:TZ Men
25779:V1160 Tau
25785:CK Ori
25801:V427 Aur
25813:32 Ori
25848:V1368 Tau
25853:10 Lep
25859:EPS Col
25861:n1 Ori:33 Ori
25863:EY Ori
25864:AL Men
25877:V428 Aur
25878:Gliese 205:Wolf 1453
25896:V1374 Ori
25902:V1375 Ori
25918:GAM Men
25923:Thabit:UPS Ori:36 Ori
25930:Mintaka:DEL Ori:34 Ori
25945:119 Tau:CE Tau
25953:V998 Ori:Gliese 206
25954:V1101 Ori
25973:18 Cam
25981:VZ Lep
25984:CHI Aur:25 Aur
25985:Arneb:Elarneb:ALF Lep:11 Lep
25996:V429 Aur
26007:Gliese 207
26032:RT Ori
26048:V1107 Ori
26063:VV Ori
26064:120 Tau:V960 Tau
26069:BET Dor
26081:V371 Ori
26093:35 Ori
26120:V1936 Ori
26123:WW Col
26126:n2 Ori:38 Ori
26128:V430 Aur
26162:V1371 Tau
26169:WX Men
26176:PHI1 Ori:37 Ori
26182:V1045 Ori
26207:Meissa:Heka:LAM Ori:39 Ori
26220:TET1 Ori A:41 Ori A:V1016 Ori
26221:TET1 Ori C:41 Ori C
26223:V1376 Ori
26224:TET1 Ori D:41 Ori D
26233:V1046 Ori
26235:TET2 Ori:43 Ori
26237:c Ori:42 Ori
26241:Hatysa:Na'ir al Saif:IOT Ori:44 Ori
26243:WW Lep
26247:RR Cam
26248:121 Tau
26263:V1377 Ori
26264:IOT Men
26268:45 Ori
26282:V1161 Tau
26284:SZ Lep
26295:CQ Tau
26300:TX Pic
26304:V1179 Ori
26311:Alnilam:EPS Ori:46 Ori
26324:AU Dor
26327:V380 Ori
26335:V2689 Ori:Gliese 208
26354:V431 Aur
26366:PHI2 Ori:40 Ori
26368:AZ Dor
26373:UY Pic
26380:Bubup
26381:Gliese 209
26382:122 Tau
26394:PI Men
26401:WX Col
26403:BF Ori
26408:19 Cam
26412:NU1 Col
26426:20 Cam
26434:V432 Aur
26442:V1378 Ori
26449:V1162 Tau
26451:Tianguan:ZET Tau:123 Tau
26460:NU2 Col
26464:V1379 Ori
26488:Gliese 210
26517:DZ Cam
26536:26 Aur
26549:SIG Ori:48 Ori
26563:d Ori:49 Ori
26566:V725 Tau
26574:V1163 Tau
26587:22 Cam
26594:OME Ori:47 Ori
26606:V433 Aur
26612:WX Lep
26619:HH Aur
26620:WY Col
26634:Phact:ALF Col
26640:125 Tau
26656:V1148 Ori
26658:V617 Aur
26675:RU Aur
26679:WY Pic
26700:21 Cam
26708:V1164 Tau
26714:TW Lep
26718:NO Aur
26727:Alnitak:ZET Ori:50 Ori
26728:V1051 Ori
26735:BM Col
26742:V901 Ori
26753:S Cam
26754:AB Tau
26758:DY Cam
26760:AV Dor
26772:WZ Pic
26777:126 Tau
26779:V538 Aur:Gliese 211
26795:V1149 Ori
26801:Gliese 212
26834:Gliese 214
26845:V435 Aur
26857:V1352 Ori:Gliese 213:Ross 47
26865:12 Lep
26868:WZ Col
26872:V434 Aur
26885:b Ori:51 Ori
26925:127 Tau
26942:24 Cam
26953:V1197 Ori
26958:W Pic
26959:XX Col
26964:V731 Tau
26983:XX Pic
26998:V1165 Tau
27012:V1166 Tau
27046:23 Cam
27059:V351 Ori
27072:GAM Lep:13 Lep:Gliese 216
27100:DEL Dor
27106:128 Tau
27119:ST Tau
27134:XZ Pic
27135:TU Tau
27144:V436 Aur
27170:XY Pic
27181:Y Tau
27183:EU Tau
27188:Gliese 215
27196:OMI Aur:27 Aur
27199:EE Cam
27204:MU Col
27207:Gliese 217
27221:XY Col
27229:WY Lep
27249:26 Cam
27265:129 Tau
27283:28 Cam
27286:S Col
27288:ZET Lep:14 Lep
27305:DMPP-1
27309:V1380 Ori
27316:131 Tau
27318:WZ Lep
27321:BET Pic:Gliese 219
27338:130 Tau
27341:V1031 Ori
27359:Gliese 218
27364:133 Tau
27366:Saiph:KAP Ori:53 Ori
27369:LAM Men
27386:52 Ori
27398:FU Aur
27400:RY Lep
27407:XZ Col
27423:V1054 Ori
27458:28 Aur
27459:V438 Aur
27462:YY Pic
27468:132 Tau
27469:V437 Aur
27473:YY Col
27483:TAU Aur:29 Aur
27500:EF Cam
27511:134 Tau
27530:GAM Pic
27534:EPS Dor
27562:V781 Tau
27566:KAP Men
27581:135 Tau
27591:V439 Aur
27592:29 Cam
27628:Wazn:BET Col
27639:UPS Aur:31 Aur
27654:DEL Lep:15 Lep
27656:YZ Col
27658:55 Ori
27661:V440 Aur
27673:NU Aur:32 Aur
27695:RS Tau
27727:TZ Col
27731:30 Cam
27743:137 Tau:V809 Tau
27748:XX Lep
27750:56 Ori
27776:ZZ Col
27803:Gliese 221:BD-06 1339
27808:V593 Tau
27810:Tsze:LAM Col
27830:136 Tau
27843:SZ Pic
27850:V1167 Tau
27874:YZ Pic
27912:V1381 Ori
27913:CHI1 Ori:54 Ori:Gliese 222
27918:Gliese 223
27925:AA Col
27941:V1382 Ori
27949:XI Aur:30 Aur
27965:57 Ori
27971:31 Cam:TU Cam
27989:Betelgeuse:Betelgeuze:ALF Ori:58 Ori
28010:XI Col
28017:AB Col
28023:V441 Aur
28039:V1383 Ori
28041:U Ori
28045:Z Ori
28066:Gliese 224
28094:XY Lep
28098:SIG Col
28103:ETA Lep:16 Lep:Gliese 225
28134:ZZ Pic
28142:V1384 Ori
28151:V442 Aur
28162:V403 Aur
28166:BQ Ori
28199:GAM Col
28215:V717 Mon
28217:AA Pic
28237:139 Tau
28271:59 Ori:V1004 Ori
28283:V443 Aur
28296:60 Ori
28321:1 Mon:V474 Mon
28325:2 Mon
28328:ETA Col
28358:Prijipati:DEL Aur:33 Aur
28360:Menkalinan:BET Aur:34 Aur:GJ 3375
28368:EG Cam
28380:Mahasim:TET Aur:37 Aur
28404:PI Aur:35 Aur
28434:AC Lep
28440:AN Men
28455:140 Tau
28456:DN Ori
28472:SV Gem
28474:RT Pic
28489:TW Col
28499:36 Aur:V444 Aur
28519:V1385 Ori
28537:RW Gem
28558:DP Ori
28574:3 Mon
28582:V1307 Ori
28583:EH Cam
28587:AM Men
28596:SW Pic
28607:EI Cam
28614:MU Ori:61 Ori
28625:RZ Gem
28628:V445 Aur
28677:38 Aur
28691:64 Ori
28699:RW Col
28701:V446 Aur
28714:RS Aur
28715:CQ Aur
28716:CHI2 Ori:62 Ori
28734:1 Gem
28744:V696 Mon
28754:LHS 1815
28756:72 Col
28770:AC Col
28778:AW Lep
28783:V447 Aur
28796:V575 Pup
28812:63 Ori
28814:66 Ori
28816:17 Lep:SS Lep
28823:39 Aur
28836:AW Col
28851:V448 Aur
28852:AD Col
28854:V962 Mon
28874:S Lep
28909:ETA1 Dor
28910:TET Lep:18 Lep
28930:V394 Aur
28941:DMPP-3
28945:AA Gem
28946:40 Aur
28954:V1386 Ori:Gliese 227
28957:PI1 Col
28969:2 Gem
28973:XZ Lep
28984:YY Lep
29022:CS Ori
29034:Elkurud:TET Col
29038:NU Ori:67 Ori
29048:19 Lep
29055:VW Dor
29057:V647 Pup
29064:PI2 Col
29071:TY Pic
29096:AE Col
29103:V356 Pup
29106:V916 Ori
29108:V449 Aur
29121:V917 Ori
29134:NU Dor
29159:AU Col
29186:V1387 Ori
29198:V450 Aur
29225:3 Gem:PU Gem
29246:37 Cam
29263:AF Col
29271:ALF Men:Gliese 231
29276:DEL Pic
29277:Gliese 226
29288:4 Gem
29295:Gliese 229:Luyten 668-21:LPM 230
29301:KELT-2
29315:38 Cam
29316:Gliese 228
29321:V1388 Ori
29323:V653 Mon
29348:39 Cam
29352:V451 Aur
29353:ETA2 Dor
